Epoch,Train Loss,Validation Loss
10771,0.0033119122963398695,0.009011874906718731
10772,0.0033310477156192064,0.009152120910584927
10773,0.00331698777154088,0.008662662468850613
10774,0.0033993821125477552,0.009729329496622086
10775,0.0033617299050092697,0.00828186608850956
10776,0.0034301348496228456,0.009918706491589546
10777,0.003376302309334278,0.008700922131538391
10778,0.0033605925273150206,0.008655455894768238
10779,0.00337907369248569,0.00985539797693491
10780,0.0033386421855539083,0.008245799690485
10781,0.0032875665929168463,0.009402127005159855
10782,0.003368199337273836,0.008893248625099659
10783,0.003305150428786874,0.009060476906597614
10784,0.003302369499579072,0.009521384723484516
10785,0.0033393281046301126,0.008631710894405842
10786,0.0033096722327172756,0.009935048408806324
10787,0.003345204284414649,0.008465978316962719
10788,0.0033110189251601696,0.009863448329269886
10789,0.0033026584424078465,0.008716306649148464
10790,0.0033513398375362158,0.009307251311838627
10791,0.0033693218138068914,0.009028846397995949
10792,0.0033397928345948458,0.009193300269544125
10793,0.0033366428688168526,0.008973046205937862
10794,0.0034089279361069202,0.008920093066990376
10795,0.003317791735753417,0.009129398502409458
10796,0.0032524908892810345,0.008417137898504734
10797,0.0032877842895686626,0.009369087405502796
10798,0.0034079847391694784,0.00826104637235403
10799,0.00341269513592124,0.009331114590168
10800,0.003330602776259184,0.008069364354014397
10801,0.0033331681042909622,0.009185820817947388
10802,0.003370285965502262,0.008723289705812931
10803,0.003280319506302476,0.008564812131226063
10804,0.0033784497063606977,0.008996745571494102
10805,0.0033585955388844013,0.0085780443623662
10806,0.0033082461450248957,0.008404495194554329
10807,0.0033451979979872704,0.009205031208693981
10808,0.003372442675754428,0.00776237016543746
10809,0.003405360272154212,0.010471359826624393
10810,0.0035803939681500196,0.0076257772743701935
10811,0.003595813876017928,0.009921600110828876
10812,0.003475143341347575,0.008748049847781658
10813,0.003314659930765629,0.008256204426288605
10814,0.0033545794431120157,0.010178701020777225
10815,0.0034611981827765703,0.00766876433044672
10816,0.0034575490280985832,0.00996156595647335
10817,0.0034347642213106155,0.008188772015273571
10818,0.0033335532061755657,0.00880452897399664
10819,0.0033479700796306133,0.00958838127553463
10820,0.0033492327202111483,0.008249681442975998
10821,0.0033715979661792517,0.009503154084086418
10822,0.003364355070516467,0.00860814843326807
10823,0.003301731776446104,0.008866469375789165
10824,0.0033517174888402224,0.00908964779227972
10825,0.003291114466264844,0.008776695467531681
10826,0.0033900062553584576,0.008708531968295574
10827,0.0032966467551887035,0.009150125086307526
10828,0.003292130772024393,0.008869471959769726
10829,0.003376389155164361,0.009094174019992352
10830,0.0033101097214967012,0.00882492121309042
10831,0.0033602870535105467,0.00910272914916277
10832,0.0033493738155812025,0.008856569416821003
10833,0.003291941713541746,0.008889414370059967
10834,0.003288534702733159,0.008982530795037746
10835,0.0033273552544414997,0.008561970666050911
10836,0.003349734004586935,0.009341076016426086
10837,0.003363608382642269,0.008512252941727638
10838,0.0033255836460739374,0.009210755117237568
10839,0.0032931738533079624,0.008416981436312199
10840,0.003354067215695977,0.009718859568238258
10841,0.003399946028366685,0.008294817991554737
10842,0.003352092346176505,0.009839601814746857
10843,0.00337423849850893,0.008486420847475529
10844,0.003272986738011241,0.009004156105220318
10845,0.0033821389079093933,0.009226307272911072
10846,0.003343328135088086,0.008375627920031548
10847,0.0033272376749664545,0.009123237803578377
10848,0.003320684190839529,0.008622836321592331
10849,0.0033201160840690136,0.008893380872905254
10850,0.003313126740977168,0.008873851038515568
10851,0.0032836648169904947,0.008762282319366932
10852,0.0033104922622442245,0.009162900038063526
10853,0.0032905007246881723,0.008687460795044899
10854,0.003292560577392578,0.009075806476175785
10855,0.0032961657270789146,0.009031050838530064
10856,0.003340713679790497,0.008786818943917751
10857,0.0032990281470119953,0.008753495290875435
10858,0.0033264514058828354,0.009104735217988491
10859,0.0033210518304258585,0.008372857235372066
10860,0.003277459880337119,0.00902270246297121
10861,0.0032782440539449453,0.008587818592786789
10862,0.0033169768285006285,0.008687322959303856
10863,0.0032645694445818663,0.009249570779502392
10864,0.0033025050070136786,0.007954362779855728
10865,0.0033293929882347584,0.009973976761102676
10866,0.00339892553165555,0.0076018040999770164
10867,0.003483822103589773,0.00998766254633665
10868,0.003442239947617054,0.007886349223554134
10869,0.0033873403444886208,0.00996561162173748
10870,0.003391493344679475,0.008511693216860294
10871,0.0033373532351106405,0.008888458833098412
10872,0.00333552248775959,0.00960814394056797
10873,0.0033691555727273226,0.007982279174029827
10874,0.00340919173322618,0.010005421005189419
10875,0.003433643374592066,0.008144605904817581
10876,0.003393052378669381,0.009613068774342537
10877,0.0034113102592527866,0.008323323912918568
10878,0.0033523670863360167,0.009136755019426346
10879,0.0033273983281105757,0.009357444941997528
10880,0.0033250602427870035,0.008026870898902416
10881,0.0032743066549301147,0.009610229171812534
10882,0.003321558004245162,0.008326075971126556
10883,0.0032782312482595444,0.00909494236111641
10884,0.0032575109507888556,0.008661920204758644
10885,0.0033153702970594168,0.008390434086322784
10886,0.003302385564893484,0.009584281593561172
10887,0.003353759879246354,0.008238321170210838
10888,0.003402339294552803,0.009570176713168621
10889,0.0033168571535497904,0.008428781293332577
10890,0.0033247158862650394,0.009259358048439026
10891,0.0032423464581370354,0.008670582436025143
10892,0.0032636988908052444,0.008699881844222546
10893,0.0032994223292917013,0.009322447702288628
10894,0.003302274039015174,0.0077545857056975365
10895,0.003345154458656907,0.010109394788742065
10896,0.0035053722094744444,0.00736758578568697
10897,0.0034667791333049536,0.009773855097591877
10898,0.0033860057592391968,0.008562803268432617
10899,0.0033179328311234713,0.00889528077095747
10900,0.0033212117850780487,0.009472656063735485
10901,0.0033549342770129442,0.007780715357512236
10902,0.0034523860085755587,0.010210291482508183
10903,0.0034727181773632765,0.00779544934630394
10904,0.0034012605901807547,0.009736082516610622
10905,0.003368373727425933,0.007952804677188396
10906,0.0033496213145554066,0.00944181066006422
10907,0.003323799232020974,0.008429940789937973
10908,0.0033123597968369722,0.008953963406383991
10909,0.0032786380033940077,0.009218541905283928
10910,0.003213479183614254,0.008270666003227234
10911,0.0033043844159692526,0.009946543723344803
10912,0.003410847159102559,0.007853010669350624
10913,0.003418942214921117,0.009616035036742687
10914,0.0033645769581198692,0.008412512950599194
10915,0.0032749706879258156,0.00869996938854456
10916,0.0032732700929045677,0.009512302465736866
10917,0.0032901994418352842,0.008033075369894505
10918,0.0033038374967873096,0.009422711096704006
10919,0.0033728391863405704,0.00836461316794157
10920,0.0032661594450473785,0.00887993909418583
10921,0.0032145839650183916,0.008838971145451069
10922,0.0033557694405317307,0.00835325662046671
10923,0.0032444463577121496,0.009261772967875004
10924,0.0033681849017739296,0.008089438080787659
10925,0.0033265911042690277,0.009356627240777016
10926,0.0033277906477451324,0.008215921930968761
10927,0.003345634788274765,0.009183760732412338
10928,0.0033227435778826475,0.008841215632855892
10929,0.003264734987169504,0.008405979722738266
10930,0.003284126752987504,0.009544542990624905
10931,0.0033552320674061775,0.00794617272913456
10932,0.0034260218963027,0.010263844393193722
10933,0.003420021617785096,0.007610165514051914
10934,0.003485179739072919,0.009901994839310646
10935,0.0033942051231861115,0.008311336860060692
10936,0.0033459707628935575,0.009002973325550556
10937,0.0033237789757549763,0.009501404128968716
10938,0.003377652494236827,0.007706475909799337
10939,0.0033991681411862373,0.010397332720458508
10940,0.00350984581746161,0.008045933209359646
10941,0.003398670582100749,0.009441111236810684
10942,0.0032736677676439285,0.00894209835678339
10943,0.0033162455074489117,0.00869254395365715
10944,0.003302778583019972,0.009624343365430832
10945,0.0033677108585834503,0.007959622889757156
10946,0.0033045769669115543,0.009814638644456863
10947,0.0033023450523614883,0.008094215765595436
10948,0.0034531003329902887,0.009620800614356995
10949,0.0033487617038190365,0.009213809855282307
10950,0.0033537442795932293,0.008432603441178799
10951,0.0032904634717851877,0.009992452338337898
10952,0.003339306451380253,0.008765196427702904
10953,0.003341837553307414,0.009068675339221954
10954,0.0033396081998944283,0.009922266937792301
10955,0.003412286750972271,0.00791830476373434
10956,0.0035499767400324345,0.0107562942430377
10957,0.00352541939355433,0.008332978002727032
10958,0.003381602233275771,0.009276783093810081
10959,0.0033248926047235727,0.009514043107628822
10960,0.003349814098328352,0.008574127219617367
10961,0.0033145879860967398,0.00989440456032753
10962,0.0032879565842449665,0.008204681798815727
10963,0.0034000698942691088,0.00949040800333023
10964,0.0032919885125011206,0.00921658519655466
10965,0.0032520012464374304,0.0085282102227211
10966,0.003296605311334133,0.009387281723320484
10967,0.003258532378822565,0.008798358961939812
10968,0.0032809509430080652,0.009114095941185951
10969,0.0032200939022004604,0.00905246939510107
10970,0.003189897397533059,0.008932131342589855
10971,0.0032357710879296064,0.00892210379242897
10972,0.003297164337709546,0.009269430302083492
10973,0.0033175956923514605,0.008668854832649231
10974,0.003293850924819708,0.008492405526340008
10975,0.003247596323490143,0.009695541113615036
10976,0.0033171409741044044,0.007829226553440094
10977,0.0033817223738878965,0.010047364979982376
10978,0.003363982541486621,0.008191701024770737
10979,0.003288059029728174,0.009267022833228111
10980,0.003266418119892478,0.009552819654345512
10981,0.0032350756227970123,0.008288838900625706
10982,0.00331598031334579,0.009870671667158604
10983,0.003328309627249837,0.00840232614427805
10984,0.003319523297250271,0.009418139234185219
10985,0.003298465395346284,0.009133519604802132
10986,0.003271849360316992,0.008597555570304394
10987,0.0033263701479882,0.009864075109362602
10988,0.0033007119782269,0.008113514631986618
10989,0.003406021511182189,0.009868416003882885
10990,0.0033808527514338493,0.008488877676427364
10991,0.003266155021265149,0.008992643095552921
10992,0.0032540529500693083,0.009638468734920025
10993,0.003273831447586417,0.007856820710003376
10994,0.0034278505481779575,0.010045791044831276
10995,0.003403440583497286,0.008083098568022251
10996,0.0033716699108481407,0.009761448949575424
10997,0.003379375673830509,0.008485771715641022
10998,0.0032759197056293488,0.009246023371815681
10999,0.003283599391579628,0.009033206850290298
11000,0.003361667739227414,0.008746870793402195
11001,0.003226877423003316,0.00935355108231306
11002,0.0032878259662538767,0.0086045628413558
11003,0.0033177027944475412,0.009423140436410904
11004,0.003199849044904113,0.00867696013301611
11005,0.003308073151856661,0.009317340329289436
11006,0.0032470636069774628,0.00883629359304905
11007,0.003246047766879201,0.008807196281850338
11008,0.003211143659427762,0.009560423903167248
11009,0.003235899843275547,0.008240423165261745
11010,0.0033906670287251472,0.0099966861307621
11011,0.0033965655602514744,0.008511357009410858
11012,0.0033312560990452766,0.009472467005252838
11013,0.003227012464776635,0.008834517560899258
11014,0.0033011590130627155,0.009338422678411007
11015,0.003210268449038267,0.009004390798509121
11016,0.0032712093088775873,0.009128612466156483
11017,0.0032562657725065947,0.008988526649773121
11018,0.0032678626012057066,0.009112569503486156
11019,0.0032393354922533035,0.009022446349263191
11020,0.0032810340635478497,0.009202348068356514
11021,0.0032657335978001356,0.008736474439501762
11022,0.0032918674405664206,0.009415370412170887
11023,0.003273152746260166,0.008947727270424366
11024,0.0032611885108053684,0.00913755688816309
11025,0.0032722405157983303,0.009479694068431854
11026,0.0031586422119289637,0.009112832136452198
11027,0.0032769576646387577,0.009530274197459221
11028,0.003282237332314253,0.00871958862990141
11029,0.003210528288036585,0.00960256066173315
11030,0.0033043392468243837,0.008807521313428879
11031,0.003236733842641115,0.0090834004804492
11032,0.00321728247217834,0.009586806409060955
11033,0.0032719820737838745,0.008319985121488571
11034,0.0032797467429190874,0.009978067129850388
11035,0.00334569183178246,0.008384407497942448
11036,0.0032456605695188046,0.009443794377148151
11037,0.0032601424027234316,0.008564000017940998
11038,0.003266117535531521,0.009116118773818016
11039,0.0032544592395424843,0.008766984567046165
11040,0.003256692783907056,0.009116657078266144
11041,0.003260865109041333,0.008948823437094688
11042,0.0032031985465437174,0.009005566127598286
11043,0.0032343787606805563,0.008959293365478516
11044,0.003225694876164198,0.009291972033679485
11045,0.003199939150363207,0.00913385208696127
11046,0.0032072982285171747,0.008535987697541714
11047,0.0033113860990852118,0.009389346465468407
11048,0.0032932606991380453,0.008651414886116982
11049,0.003261569421738386,0.008882624097168446
11050,0.0033095560502260923,0.009470628574490547
11051,0.0032969259191304445,0.008056199178099632
11052,0.003354912856593728,0.009680206887423992
11053,0.003333830740302801,0.008427151478827
11054,0.003244232153519988,0.008688411675393581
11055,0.0032658479176461697,0.009277969598770142
11056,0.0032210915815085173,0.00812502484768629
11057,0.0032768743112683296,0.009961562231183052
11058,0.0033587308134883642,0.007705281488597393
11059,0.0034540973138064146,0.010208137333393097
11060,0.003404459683224559,0.007615663576871157
11061,0.003463189583271742,0.009545237757265568
11062,0.003303075674921274,0.008877868764102459
11063,0.0031735862139612436,0.00808501522988081
11064,0.003288375213742256,0.009617717936635017
11065,0.003209404181689024,0.008073912933468819
11066,0.00334076676517725,0.009129656478762627
11067,0.0033407616429030895,0.008672053925693035
11068,0.0032414726447314024,0.008697575889527798
11069,0.003237831871956587,0.009011154063045979
11070,0.0033531764056533575,0.008658533915877342
11071,0.003266360145062208,0.008991653099656105
11072,0.003212999552488327,0.008878542110323906
11073,0.003273059381172061,0.00857909768819809
11074,0.0032951405737549067,0.00957593321800232
11075,0.0033018123358488083,0.007830191403627396
11076,0.0033301361836493015,0.009849682450294495
11077,0.003314265515655279,0.00847488921135664
11078,0.0033074310049414635,0.009229685179889202
11079,0.0033140897285193205,0.00891318079084158
11080,0.003187398659065366,0.008762783370912075
11081,0.003240998135879636,0.009464812465012074
11082,0.0032058139331638813,0.008470377884805202
11083,0.0032761660404503345,0.009572671726346016
11084,0.0033325531985610723,0.008300489746034145
11085,0.0032440361101180315,0.009462825022637844
11086,0.0032015417236834764,0.008747932501137257
11087,0.0031458106823265553,0.008429189212620258
11088,0.0032544173300266266,0.00951513834297657
11089,0.0032992600463330746,0.007989096455276012
11090,0.003319144481793046,0.010082924738526344
11091,0.003377256216481328,0.007653174921870232
11092,0.003441788488999009,0.010403688997030258
11093,0.0033622593618929386,0.008088336326181889
11094,0.0033091246150434017,0.009391970001161098
11095,0.0032955778297036886,0.009508571587502956
11096,0.0032227402552962303,0.00812632218003273
11097,0.0033098505809903145,0.010262813419103622
11098,0.0033225123770534992,0.008124851621687412
11099,0.0033764292020350695,0.009466580115258694
11100,0.0032602285500615835,0.009232843294739723
11101,0.0032461872324347496,0.0084614222869277
11102,0.0032695275731384754,0.009531471878290176
11103,0.0032851696014404297,0.00850530993193388
11104,0.003225756576284766,0.009494452737271786
11105,0.003217939520254731,0.008597701787948608
11106,0.0033298383932560682,0.009411395527422428
11107,0.0031859956216067076,0.0089754369109869
11108,0.0032688542269170284,0.008419468998908997
11109,0.003224179847165942,0.009890569373965263
11110,0.0033461737912148237,0.007746343966573477
11111,0.0033309287391602993,0.009928816929459572
11112,0.0032852853182703257,0.008436772972345352
11113,0.003185136243700981,0.008906697854399681
11114,0.003239489858970046,0.009546437300741673
11115,0.00324403028935194,0.008172886446118355
11116,0.003295905189588666,0.010302716866135597
11117,0.003336911555379629,0.007765652146190405
11118,0.0033229459077119827,0.01006987038999796
11119,0.0033660780172795057,0.008342353627085686
11120,0.003295318689197302,0.008941260166466236
11121,0.0031903793569654226,0.00949003454297781
11122,0.003274786751717329,0.007993806153535843
11123,0.0032737920992076397,0.009244679473340511
11124,0.003326459787786007,0.008799590170383453
11125,0.003273678245022893,0.008207568898797035
11126,0.003186020301654935,0.00939585454761982
11127,0.0033181423787027597,0.008168243803083897
11128,0.00321429711766541,0.00907411240041256
11129,0.0031950429547578096,0.008685888722538948
11130,0.00325257726944983,0.008567718788981438
11131,0.003204907523468137,0.009281393140554428
11132,0.0032447841949760914,0.008595086634159088
11133,0.0032238324638456106,0.009172328747808933
11134,0.0032220352441072464,0.008949615992605686
11135,0.003226415254175663,0.008786967024207115
11136,0.0031778719276189804,0.009063291363418102
11137,0.003241882426664233,0.008848222903907299
11138,0.003172144526615739,0.008711527101695538
11139,0.003218145575374365,0.008865962736308575
11140,0.0032586236484348774,0.008978203870356083
11141,0.003272880567237735,0.008628913201391697
11142,0.0032476321794092655,0.009688569232821465
11143,0.0032796403393149376,0.008093238808214664
11144,0.0033073185477405787,0.009603370912373066
11145,0.003212490351870656,0.008717112243175507
11146,0.003216282231733203,0.008756865747272968
11147,0.0032102949917316437,0.009626602753996849
11148,0.003222997300326824,0.0078115928918123245
11149,0.0033736536279320717,0.010682773776352406
11150,0.0035567632876336575,0.007037351373583078
11151,0.003655683249235153,0.010815797373652458
11152,0.003536641364917159,0.008046352304518223
11153,0.0032831889111548662,0.00843698438256979
11154,0.0032858215272426605,0.010569501668214798
11155,0.0035435303580015898,0.007178714964538813
11156,0.003543076803907752,0.010004237294197083
11157,0.0033304120879620314,0.00910535454750061
11158,0.003288864390924573,0.007733645383268595
11159,0.003373668761923909,0.010196749120950699
11160,0.003367567900568247,0.007577911484986544
11161,0.0034843343310058117,0.009271054528653622
11162,0.0032466542907059193,0.009433108381927013
11163,0.0032503819093108177,0.007528441026806831
11164,0.0035585095174610615,0.011377625167369843
11165,0.003658236237242818,0.007342799566686153
11166,0.0035104418639093637,0.009347307495772839
11167,0.003323361976072192,0.009926767088472843
11168,0.003314274363219738,0.007170373108237982
11169,0.003513016737997532,0.009861715137958527
11170,0.0033519212156534195,0.008482283912599087
11171,0.0032574532087892294,0.008056285791099072
11172,0.0032813658472150564,0.009750571101903915
11173,0.0033855331130325794,0.00764749338850379
11174,0.00332546210847795,0.00962878204882145
11175,0.0032441301736980677,0.008649688214063644
11176,0.003191865747794509,0.008144782856106758
11177,0.003291887464001775,0.010075053200125694
11178,0.0033540360163897276,0.007637238595634699
11179,0.0033163113985210657,0.009219024330377579
11180,0.0032236340921372175,0.009679730050265789
11181,0.0032433662563562393,0.007300859782844782
11182,0.003462567925453186,0.010691948235034943
11183,0.0034472718834877014,0.007860321551561356
11184,0.003276663599535823,0.008916444145143032
11185,0.003229494672268629,0.009692681953310966
11186,0.0032834361772984266,0.007787870708853006
11187,0.0033759442158043385,0.009774353355169296
11188,0.0033268576953560114,0.008518246002495289
11189,0.003214262193068862,0.00830173585563898
11190,0.003187425434589386,0.009492107667028904
11191,0.003300484037026763,0.008067034184932709
11192,0.003251076675951481,0.008967278525233269
11193,0.003236187621951103,0.008581617847084999
11194,0.0031548854894936085,0.008129074238240719
11195,0.003264755941927433,0.009420963004231453
11196,0.003298686584457755,0.007889008149504662
11197,0.0032352618873119354,0.009183449670672417
11198,0.003204025560989976,0.009098416194319725
11199,0.003249596571549773,0.007918349467217922
11200,0.0032411653082817793,0.009519270621240139
11201,0.003203893778845668,0.008384927175939083
11202,0.0032290585804730654,0.00872744433581829
11203,0.0031881965696811676,0.008940166793763638
11204,0.0031642550602555275,0.008523003198206425
11205,0.0031533045694231987,0.008959848433732986
11206,0.0031987831462174654,0.00925858598202467
11207,0.0032557211816310883,0.008190492168068886
11208,0.0031599458307027817,0.00965508259832859
11209,0.0032692262902855873,0.00821627676486969
11210,0.0032810901757329702,0.009187555871903896
11211,0.0032291312236338854,0.0091839749366045
11212,0.003224175889045,0.008394415490329266
11213,0.0032477418426424265,0.009764335118234158
11214,0.003309294581413269,0.008230195380747318
11215,0.003174934769049287,0.009054513648152351
11216,0.0031613814644515514,0.009068277664482594
11217,0.0032729338854551315,0.008214257657527924
11218,0.0032422507647424936,0.009471741504967213
11219,0.0032028749119490385,0.008460432291030884
11220,0.0031910075340420008,0.009125287644565105
11221,0.0031919374596327543,0.009262990206480026
11222,0.003231716575101018,0.008367616683244705
11223,0.003284779377281666,0.009993466548621655
11224,0.0032438288908451796,0.008300130255520344
11225,0.0032254268880933523,0.009547535330057144
11226,0.0031955670565366745,0.008995424024760723
11227,0.0031296629458665848,0.008609342388808727
11228,0.003231689566746354,0.009624100290238857
11229,0.0032863232772797346,0.008252729661762714
11230,0.003269235836341977,0.00945766270160675
11231,0.0031775045208632946,0.008882703259587288
11232,0.003172473981976509,0.008228018879890442
11233,0.003180074505507946,0.009624224156141281
11234,0.003295268164947629,0.007792667020112276
11235,0.003253515576943755,0.009328137151896954
11236,0.0031924936920404434,0.009115273132920265
11237,0.003200941253453493,0.008104459382593632
11238,0.0032055038027465343,0.010015578009188175
11239,0.0032618744298815727,0.008003267459571362
11240,0.0033428939059376717,0.010040628723800182
11241,0.0031868473161011934,0.008426864631474018
11242,0.0031951875425875187,0.009084376506507397
11243,0.0031197259668260813,0.009033352136611938
11244,0.0032420018687844276,0.008235440589487553
11245,0.0031738572288304567,0.009384136646986008
11246,0.0032370341941714287,0.00799615029245615
11247,0.0032957002986222506,0.009265800006687641
11248,0.0031965291127562523,0.00899669248610735
11249,0.003232346847653389,0.008635844103991985
11250,0.0031991475261747837,0.009567690081894398
11251,0.0032708006910979748,0.008226307108998299
11252,0.00326042459346354,0.009570264257490635
11253,0.0032894269097596407,0.008705205284059048
11254,0.0032226520124822855,0.008377252146601677
11255,0.003202802501618862,0.009860930033028126
11256,0.003283270401880145,0.007840589620172977
11257,0.00336718512699008,0.009812582284212112
11258,0.003237018594518304,0.0081883380189538
11259,0.003230994800105691,0.009336782619357109
11260,0.003265411127358675,0.009346886537969112
11261,0.0031620822846889496,0.008167345076799393
11262,0.003237475175410509,0.00953199528157711
11263,0.003188916714861989,0.008510058745741844
11264,0.003139938460662961,0.00887116976082325
11265,0.003260336583480239,0.009593323804438114
11266,0.0032840317580848932,0.007818330079317093
11267,0.003241640282794833,0.010127760469913483
11268,0.003284378442913294,0.0081649674102664
11269,0.0031799215357750654,0.009119084104895592
11270,0.003171083750203252,0.009174676612019539
11271,0.0031043877825140953,0.008090062998235226
11272,0.00320971361361444,0.010242464020848274
11273,0.0033305450342595577,0.007787957321852446
11274,0.0033388573210686445,0.009586403146386147
11275,0.00324516324326396,0.008910168893635273
11276,0.003165731905028224,0.008234544657170773
11277,0.0031631526071578264,0.009951296262443066
11278,0.003293523332104087,0.00796574167907238
11279,0.0033246336970478296,0.009119391441345215
11280,0.003174452343955636,0.009112237952649593
11281,0.003210206050425768,0.008250225335359573
11282,0.0031729142647236586,0.009507772512733936
11283,0.0032451353035867214,0.00876024179160595
11284,0.003158397739753127,0.008691416122019291
11285,0.003207352478057146,0.009381820447742939
11286,0.003199868369847536,0.008426555432379246
11287,0.0031557930633425713,0.00885229092091322
11288,0.003151613287627697,0.00910147000104189
11289,0.0031359640415757895,0.00862519908696413
11290,0.0030660396441817284,0.008917061612010002
11291,0.0031693654600530863,0.009005176834762096
11292,0.003215016797184944,0.008445956744253635
11293,0.0031454924028366804,0.009357969276607037
11294,0.003156771417707205,0.008243218064308167
11295,0.0032149089965969324,0.008991020731627941
11296,0.0031897968146950006,0.009026269428431988
11297,0.0031892957631498575,0.00840627122670412
11298,0.003195470431819558,0.009651537984609604
11299,0.0031732013449072838,0.008209753781557083
11300,0.0032725969795137644,0.009466062299907207
11301,0.0031496703159064054,0.008981121703982353
11302,0.003095872001722455,0.008401251398026943
11303,0.0031821872107684612,0.010052908211946487
11304,0.0032228168565779924,0.008694670163094997
11305,0.003163167741149664,0.00889707263559103
11306,0.0031695461366325617,0.009927223436534405
11307,0.0031897423323243856,0.0077290586195886135
11308,0.0033232313580811024,0.010374502278864384
11309,0.003312700428068638,0.008281064219772816
11310,0.003190061077475548,0.00923412386327982
11311,0.003167899325489998,0.00950867310166359
11312,0.003187279449775815,0.008319748565554619
11313,0.003253949573263526,0.01029188558459282
11314,0.0033014037180691957,0.007958251051604748
11315,0.0033345166593790054,0.01000901684165001
11316,0.0031988408882170916,0.009287143126130104
11317,0.0031842775642871857,0.008228751830756664
11318,0.0032848226837813854,0.010101585648953915
11319,0.0033041590359061956,0.008260433562099934
11320,0.0032388244289904833,0.009130294434726238
11321,0.003154449164867401,0.00957275740802288
11322,0.0032567030284553766,0.007949326187372208
11323,0.003257818054407835,0.00984545424580574
11324,0.0031299039255827665,0.008687370456755161
11325,0.0031844032928347588,0.008471689186990261
11326,0.0032329107634723186,0.009720784611999989
11327,0.0031992478761821985,0.00825291033834219
11328,0.0032790324185043573,0.009338880889117718
11329,0.003176041878759861,0.00878593698143959
11330,0.0032091333996504545,0.009078309871256351
11331,0.0031647805590182543,0.009231987409293652
11332,0.003217892488464713,0.008872014470398426
11333,0.0031621467787772417,0.00899629294872284
11334,0.0031799999997019768,0.009114459156990051
11335,0.003200089791789651,0.00896387081593275
11336,0.0031459445599466562,0.009118099696934223
11337,0.0031718802638351917,0.009275179356336594
11338,0.0032330534886568785,0.008488412946462631
11339,0.0031401920132339,0.009958392009139061
11340,0.003252804046496749,0.007752524688839912
11341,0.003346411045640707,0.009760571643710136
11342,0.003224396612495184,0.008424710482358932
11343,0.0031612843740731478,0.008618424646556377
11344,0.003196213161572814,0.009265358559787273
11345,0.003098695771768689,0.008334992453455925
11346,0.0031369542703032494,0.009183719754219055
11347,0.0031410851515829563,0.008689243346452713
11348,0.0030882740393280983,0.00882647093385458
11349,0.0031297479290515184,0.009141570888459682
11350,0.003147665411233902,0.00848168320953846
11351,0.0031648415606468916,0.009797608479857445
11352,0.003167902585119009,0.008222000673413277
11353,0.0033032302744686604,0.00955535750836134
11354,0.0032408854458481073,0.008899418637156487
11355,0.003085564123466611,0.008821975439786911
11356,0.003157468279823661,0.00975409708917141
11357,0.0031401109881699085,0.008327489718794823
11358,0.0031587721314281225,0.009370282292366028
11359,0.003086857497692108,0.008710133843123913
11360,0.0031425058841705322,0.008563721552491188
11361,0.003161412663757801,0.009078087285161018
11362,0.003119742963463068,0.008470335975289345
11363,0.0031835546251386404,0.00929967686533928
11364,0.003157861065119505,0.008999235928058624
11365,0.0031900734174996614,0.008872782811522484
11366,0.0032050348818302155,0.009704559110105038
11367,0.00310812471434474,0.008517343550920486
11368,0.003181612817570567,0.009712527506053448
11369,0.003138237399980426,0.008463239297270775
11370,0.00321382493712008,0.009009038098156452
11371,0.003162481589242816,0.009442178532481194
11372,0.003162363776937127,0.007899448275566101
11373,0.0032847211696207523,0.009898912161588669
11374,0.0032819558400660753,0.0078804399818182
11375,0.0032255002297461033,0.009448984637856483
11376,0.003174145007506013,0.008542772382497787
11377,0.0031256473157554865,0.008733213879168034
11378,0.003125344403088093,0.00966810341924429
11379,0.003149651922285557,0.008183389902114868
11380,0.0032340458128601313,0.009660177864134312
11381,0.003104390576481819,0.008706299588084221
11382,0.0031561870127916336,0.009139901027083397
11383,0.0031673721969127655,0.008793831802904606
11384,0.003168615745380521,0.00898468866944313
11385,0.0031164989341050386,0.009114092215895653
11386,0.0031909048557281494,0.008649123832583427
11387,0.003168850438669324,0.009684872813522816
11388,0.003158099949359894,0.008418463170528412
11389,0.0031570361461490393,0.009527793154120445
11390,0.0032157169189304113,0.009101543575525284
11391,0.00319305039010942,0.008322469890117645
11392,0.0032057189382612705,0.009875686839222908
11393,0.0032749639358371496,0.00827096402645111
11394,0.003178885905072093,0.009178313426673412
11395,0.0031417543068528175,0.009234790690243244
11396,0.0031518323812633753,0.008369680494070053
11397,0.00322268926538527,0.009218002669513226
11398,0.003166875569149852,0.00877063162624836
11399,0.0031553541775792837,0.00865155179053545
11400,0.003207111032679677,0.009606807492673397
11401,0.003179997205734253,0.00814847368746996
11402,0.0031787706539034843,0.009481709450483322
11403,0.003160676220431924,0.008549613878130913
11404,0.003159677842631936,0.009131749160587788
11405,0.0031700637191534042,0.009197944775223732
11406,0.003131416393443942,0.008529369719326496
11407,0.003127484582364559,0.009325255639851093
11408,0.00317357643507421,0.008559617213904858
11409,0.0031417785212397575,0.008797642774879932
11410,0.0031122786458581686,0.008941974490880966
11411,0.0031650192104279995,0.008604630827903748
11412,0.003112207865342498,0.009204861707985401
11413,0.00317874806933105,0.008503025397658348
11414,0.0031654832419008017,0.009130860678851604
11415,0.0031498228199779987,0.009035233408212662
11416,0.003197417361661792,0.008235511370003223
11417,0.003227028762921691,0.009688528254628181
11418,0.0032245530746877193,0.00792072992771864
